Pid,Name,Family,Type,Status,Laddr.IP,Laddr.Port,Raddr.IP,Raddr.Port,Timestamp
972,svchost.exe,IPv4,TCP,LISTEN,0.0.0.0,135,0.0.0.0,0,2026-03-27T05:10:32Z
4,System,IPv4,TCP,LISTEN,10.0.2.5,139,0.0.0.0,0,2026-03-27T05:10:34Z
428,svchost.exe,IPv4,TCP,LISTEN,0.0.0.0,3389,0.0.0.0,0,2026-03-27T05:10:33Z
1268,svchost.exe,IPv4,TCP,LISTEN,0.0.0.0,5040,0.0.0.0,0,2026-03-27T05:10:49Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,8000,127.0.0.1,49770,2026-03-27T05:15:08Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,8000,127.0.0.1,49762,2026-03-27T05:13:34Z
7596,velociraptor.exe,IPv4,TCP,LISTEN,127.0.0.1,8000,0.0.0.0,0,2026-03-27T05:11:52Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,8000,127.0.0.1,49759,2026-03-27T05:13:34Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,8000,127.0.0.1,49772,2026-03-27T05:15:08Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,8001,127.0.0.1,49702,2026-03-27T05:11:52Z
7596,velociraptor.exe,IPv4,TCP,LISTEN,127.0.0.1,8001,0.0.0.0,0,2026-03-27T05:11:52Z
7596,velociraptor.exe,IPv4,TCP,LISTEN,127.0.0.1,8003,0.0.0.0,0,2026-03-27T05:11:52Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,8889,127.0.0.1,49844,2026-03-27T05:28:55Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,8889,127.0.0.1,49767,2026-03-27T05:15:07Z
7596,velociraptor.exe,IPv4,TCP,LISTEN,127.0.0.1,8889,0.0.0.0,0,2026-03-27T05:11:52Z
732,lsass.exe,IPv4,TCP,LISTEN,0.0.0.0,49664,0.0.0.0,0,2026-03-27T05:10:32Z
568,wininit.exe,IPv4,TCP,LISTEN,0.0.0.0,49665,0.0.0.0,0,2026-03-27T05:10:32Z
1036,svchost.exe,IPv4,TCP,LISTEN,0.0.0.0,49666,0.0.0.0,0,2026-03-27T05:10:33Z
756,svchost.exe,IPv4,TCP,LISTEN,0.0.0.0,49667,0.0.0.0,0,2026-03-27T05:10:33Z
1492,spoolsv.exe,IPv4,TCP,LISTEN,0.0.0.0,49668,0.0.0.0,0,2026-03-27T05:10:33Z
712,services.exe,IPv4,TCP,LISTEN,0.0.0.0,49669,0.0.0.0,0,2026-03-27T05:10:34Z
2180,svchost.exe,IPv4,TCP,LISTEN,0.0.0.0,49674,0.0.0.0,0,2026-03-27T05:10:37Z
756,svchost.exe,IPv4,TCP,ESTAB,10.0.2.5,49677,4.213.25.240,443,2026-03-27T05:10:49Z
5928,SearchApp.exe,IPv4,TCP,CLOSE_WAIT,10.0.2.5,49682,23.1.241.112,443,2026-03-27T05:10:54Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,49702,127.0.0.1,8001,2026-03-27T05:11:52Z
7132,firefox.exe,IPv4,TCP,ESTAB,127.0.0.1,49716,127.0.0.1,49717,2026-03-27T05:11:55Z
7132,firefox.exe,IPv4,TCP,ESTAB,127.0.0.1,49717,127.0.0.1,49716,2026-03-27T05:11:55Z
5552,firefox.exe,IPv4,TCP,ESTAB,127.0.0.1,49720,127.0.0.1,49721,2026-03-27T05:11:56Z
5552,firefox.exe,IPv4,TCP,ESTAB,127.0.0.1,49721,127.0.0.1,49720,2026-03-27T05:11:56Z
7132,firefox.exe,IPv4,TCP,ESTAB,10.0.2.5,49736,34.107.243.93,443,2026-03-27T05:12:00Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,49759,127.0.0.1,8000,2026-03-27T05:13:34Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,49762,127.0.0.1,8000,2026-03-27T05:13:34Z
7132,firefox.exe,IPv4,TCP,ESTAB,127.0.0.1,49767,127.0.0.1,8889,2026-03-27T05:15:07Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,49770,127.0.0.1,8000,2026-03-27T05:15:08Z
7596,velociraptor.exe,IPv4,TCP,ESTAB,127.0.0.1,49772,127.0.0.1,8000,2026-03-27T05:15:08Z
1548,msedgewebview2.exe,IPv4,TCP,CLOSE_WAIT,10.0.2.5,49788,150.171.110.82,443,2026-03-27T05:18:04Z
1548,msedgewebview2.exe,IPv4,TCP,CLOSE_WAIT,10.0.2.5,49790,104.71.60.145,443,2026-03-27T05:18:04Z
1548,msedgewebview2.exe,IPv4,TCP,CLOSE_WAIT,10.0.2.5,49791,104.71.60.145,443,2026-03-27T05:18:04Z
1548,msedgewebview2.exe,IPv4,TCP,CLOSE_WAIT,10.0.2.5,49793,54.192.142.68,443,2026-03-27T05:18:04Z
0,,IPv4,TCP,TIME_WAIT,10.0.2.5,49833,20.42.65.91,443,1601-01-01T00:00:00Z
7132,firefox.exe,IPv4,TCP,ESTAB,10.0.2.5,49839,34.120.208.123,443,2026-03-27T05:27:39Z
2524,wazuh-agent.exe,IPv4,TCP,SENT,10.0.2.5,49843,10.0.2.15,1514,2026-03-27T05:28:49Z
7132,firefox.exe,IPv4,TCP,ESTAB,127.0.0.1,49844,127.0.0.1,8889,2026-03-27T05:28:55Z
4,System,IPv4,TCP,LISTEN,0.0.0.0,445,0.0.0.0,0,2026-03-27T05:10:34Z
972,svchost.exe,IPv6,TCP,LISTEN,::,135,::,0,2026-03-27T05:10:32Z
4,System,IPv6,TCP,LISTEN,::,445,::,0,2026-03-27T05:10:34Z
428,svchost.exe,IPv6,TCP,LISTEN,::,3389,::,0,2026-03-27T05:10:33Z
732,lsass.exe,IPv6,TCP,LISTEN,::,49664,::,0,2026-03-27T05:10:32Z
568,wininit.exe,IPv6,TCP,LISTEN,::,49665,::,0,2026-03-27T05:10:32Z
1036,svchost.exe,IPv6,TCP,LISTEN,::,49666,::,0,2026-03-27T05:10:33Z
756,svchost.exe,IPv6,TCP,LISTEN,::,49667,::,0,2026-03-27T05:10:33Z
1492,spoolsv.exe,IPv6,TCP,LISTEN,::,49668,::,0,2026-03-27T05:10:33Z
712,services.exe,IPv6,TCP,LISTEN,::,49669,::,0,2026-03-27T05:10:34Z
2180,svchost.exe,IPv6,TCP,LISTEN,::,49674,::,0,2026-03-27T05:10:37Z
4,System,IPv4,UDP,,10.0.2.5,137,,0,2026-03-27T05:10:34Z
4,System,IPv4,UDP,,10.0.2.5,138,,0,2026-03-27T05:10:34Z
756,svchost.exe,IPv4,UDP,,0.0.0.0,500,,0,2026-03-27T05:10:34Z
428,svchost.exe,IPv4,UDP,,0.0.0.0,3389,,0,2026-03-27T05:10:33Z
756,svchost.exe,IPv4,UDP,,0.0.0.0,4500,,0,2026-03-27T05:10:34Z
1268,svchost.exe,IPv4,UDP,,0.0.0.0,5050,,0,2026-03-27T05:10:48Z
1584,svchost.exe,IPv4,UDP,,0.0.0.0,5353,,0,2026-03-27T05:10:34Z
1584,svchost.exe,IPv4,UDP,,0.0.0.0,5355,,0,2026-03-27T05:25:34Z
1548,msedgewebview2.exe,IPv4,UDP,,0.0.0.0,51254,,0,2026-03-27T05:18:04Z
756,svchost.exe,IPv4,UDP,,127.0.0.1,60425,,0,2026-03-27T05:10:34Z
1548,msedgewebview2.exe,IPv4,UDP,,0.0.0.0,60706,,0,2026-03-27T05:18:03Z
1548,msedgewebview2.exe,IPv4,UDP,,0.0.0.0,64872,,0,2026-03-27T05:18:04Z
756,svchost.exe,IPv6,UDP,,::,500,,0,2026-03-27T05:10:34Z
428,svchost.exe,IPv6,UDP,,::,3389,,0,2026-03-27T05:10:33Z
756,svchost.exe,IPv6,UDP,,::,4500,,0,2026-03-27T05:10:34Z
1584,svchost.exe,IPv6,UDP,,::,5353,,0,2026-03-27T05:10:34Z
1584,svchost.exe,IPv6,UDP,,::,5355,,0,2026-03-27T05:25:34Z
